EpochTime,DeviceType,GPSMode,ReceiverType,latitude,longitude,speed,course,altitude,seperation,terrainElev,ehspe,espe,evpe,LowestGForce,LowestGForceXAccelleration,LowestGForceYAccelleration,LowestGForceZAccelleration,HighestGForce,HighestGForceXAccelleration,HighestGForceYAccelleration,HighestGForceZAccelleration,pitch,pitchrate,roll,rollrate,yaw,yawrate,platformid,WasActiveSource,FlightType,FlightModeStatus
1736275617,7,3,0,43.260300,-1.727100,87.675163,335.545013,2959.124023,0.000000,900.000000,0.000000,0.000000,0.000000,0.969929,0.000000,-0.849000,-0.469000,1.059245,0.006000,-0.834000,-0.653000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275618,7,3,0,43.260601,-1.727300,87.630455,335.640015,2958.560059,0.000000,900.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.003240,0.000000,-0.841000,-0.547000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275619,7,3,0,43.261002,-1.727600,87.554642,335.519012,2958.011719,0.000000,900.000000,0.000000,0.000000,0.000000,0.999509,-0.001000,-0.843000,-0.537000,1.002447,0.000000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275620,7,3,0,43.261398,-1.727800,87.500214,335.740997,2957.401611,0.000000,900.000000,0.000000,0.000000,0.000000,1.000522,0.000000,-0.841000,-0.542000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275621,7,3,0,43.261700,-1.728100,87.476891,336.132996,2956.682373,0.000000,900.000000,0.000000,0.000000,0.000000,0.999981,0.000000,-0.841000,-0.541000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275622,7,3,0,43.262100,-1.728300,87.476891,336.294006,2955.885498,0.000000,1000.000000,0.000000,0.000000,0.000000,0.999440,0.000000,-0.841000,-0.540000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275623,5,3,5,51.526268,-0.097893,0.000000,0.000000,81.923782,-150.000000,1.000000,12.434910,0.000000,30.000000,0.999743,-0.001000,-0.842000,-0.539000,1.002990,0.000000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736275623,7,3,0,43.262402,-1.728600,87.492439,336.256989,2955.060059,0.000000,1000.000000,0.000000,0.000000,0.000000,0.999743,-0.001000,-0.842000,-0.539000,0.999743,-0.001000,-0.842000,-0.539000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275624,7,3,0,43.262798,-1.728800,87.517708,336.036987,2954.215332,0.000000,1000.000000,0.000000,0.000000,0.000000,0.999509,0.000000,-0.843000,-0.537000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275625,7,3,0,43.263199,-1.729100,87.535202,335.661987,2953.354004,0.000000,1000.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275626,7,3,0,43.263500,-1.729300,87.537148,335.161987,2952.490234,0.000000,1000.000000,0.000000,0.000000,0.000000,0.998666,0.000000,-0.842000,-0.537000,1.003534,0.000000,-0.842000,-0.546000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275627,7,3,0,43.263901,-1.729600,87.531319,335.027008,2951.619629,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998900,0.000000,-0.841000,-0.539000,1.002151,0.000000,-0.841000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275628,7,3,0,43.264198,-1.729800,87.541039,335.135986,2950.686768,0.000000,1200.000000,0.000000,0.000000,0.000000,0.997219,0.002000,-0.839000,-0.539000,1.001905,-0.001000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275629,7,3,0,43.264599,-1.730100,87.560478,335.208008,2949.695801,0.000000,1200.000000,0.000000,0.000000,0.000000,0.997219,0.002000,-0.839000,-0.539000,1.004592,-0.002000,-0.840000,-0.551000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275630,7,3,0,43.264999,-1.730400,87.583801,335.170990,2948.682861,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998666,0.000000,-0.842000,-0.537000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275631,7,3,0,43.265301,-1.730600,87.597404,335.089996,2947.668945,0.000000,1200.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.002447,0.000000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275632,7,3,0,43.265701,-1.730900,87.601295,335.039001,2946.646729,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999981,0.000000,-0.841000,-0.541000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275633,7,3,0,43.265999,-1.731100,87.624619,335.231995,2945.595703,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999441,-0.001000,-0.841000,-0.540000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275634,7,3,0,43.266399,-1.731400,87.649895,335.333008,2944.540039,0.000000,1100.000000,0.000000,0.000000,0.000000,0.998436,0.000000,-0.843000,-0.535000,1.003534,0.000000,-0.842000,-0.546000,999.000000,0.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275635,7,3,0,43.266800,-1.731600,87.663498,335.183990,2943.521729,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999440,0.000000,-0.841000,-0.540000,1.002990,0.000000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275636,7,3,0,43.267101,-1.731900,87.677109,335.212006,2942.551758,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999440,0.000000,-0.841000,-0.540000,1.001363,0.000000,-0.842000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275637,7,3,0,43.267502,-1.732100,87.698486,335.250000,2941.632812,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998300,0.000000,-0.839000,-0.541000,1.002447,0.000000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275638,7,3,0,43.267799,-1.732400,87.719872,335.101013,2940.772705,0.000000,1200.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.002990,0.000000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275639,7,3,0,43.268200,-1.732700,87.739311,334.742004,2939.964844,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998666,0.000000,-0.842000,-0.537000,1.002990,0.000000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275640,7,3,0,43.268600,-1.732900,87.721817,334.148010,2939.208252,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998436,-0.001000,-0.843000,-0.535000,1.003587,-0.001000,-0.844000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275641,7,3,0,43.268902,-1.733200,87.616844,333.632996,2938.500000,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998436,-0.001000,-0.843000,-0.535000,1.003534,0.000000,-0.842000,-0.546000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275642,7,3,0,43.269299,-1.733500,86.907341,333.988007,2937.523193,0.000000,1300.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.002991,-0.001000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275643,7,3,0,43.269600,-1.733700,85.964577,334.378998,2935.499268,0.000000,1300.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.002990,0.000000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275644,7,3,0,43.270000,-1.734000,85.105400,334.480011,2931.805664,0.000000,1300.000000,0.000000,0.000000,0.000000,0.999981,0.000000,-0.841000,-0.541000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275645,7,3,0,43.270302,-1.734200,84.448380,334.290985,2925.968750,0.000000,1300.000000,0.000000,0.000000,0.000000,0.999440,0.000000,-0.841000,-0.540000,1.002746,-0.001000,-0.843000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275646,7,3,0,43.270699,-1.734500,84.086823,334.372009,2917.587891,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998600,-0.001000,-0.840000,-0.540000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275647,7,3,0,43.271000,-1.734700,83.900215,335.109009,2907.224121,0.000000,1200.000000,0.000000,0.000000,0.000000,0.999744,-0.002000,-0.842000,-0.539000,1.003534,0.000000,-0.842000,-0.546000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275648,7,3,0,43.271400,-1.735000,83.725273,335.660004,2896.455811,0.000000,1200.000000,0.000000,0.000000,0.000000,0.996831,0.000000,-0.843000,-0.532000,1.002948,-0.001000,-0.840000,-0.548000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275649,7,3,0,43.271702,-1.735200,83.694168,336.251007,2885.324707,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998838,0.000000,-0.846000,-0.531000,1.005462,-0.001000,-0.843000,-0.548000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275650,7,3,0,43.272099,-1.735400,83.748596,336.954987,2873.120361,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998436,0.000000,-0.843000,-0.535000,1.004080,-0.002000,-0.842000,-0.547000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275651,7,3,0,43.272400,-1.735700,83.762199,337.056000,2861.492676,0.000000,1200.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275652,7,3,0,43.272800,-1.735900,83.801079,337.161011,2849.425293,0.000000,1100.000000,0.000000,0.000000,0.000000,0.998972,0.000000,-0.843000,-0.536000,1.003240,0.000000,-0.841000,-0.547000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275653,7,3,0,43.273102,-1.736100,83.760262,337.511993,2837.809326,0.000000,1100.000000,0.000000,0.000000,0.000000,0.998361,0.000000,-0.841000,-0.538000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275654,7,3,0,43.273499,-1.736300,83.630020,337.901001,2826.813232,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.002448,-0.001000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275655,7,3,0,43.273800,-1.736600,83.435638,338.312988,2816.317139,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.002745,0.000000,-0.843000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275656,7,3,0,43.274200,-1.736800,83.264580,338.677002,2805.979736,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999509,0.000000,-0.843000,-0.537000,1.002447,0.000000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275657,7,3,0,43.274502,-1.737000,83.289848,339.010986,2794.354980,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999440,0.000000,-0.841000,-0.540000,1.001857,-0.001000,-0.840000,-0.546000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275658,7,3,0,43.274899,-1.737200,83.462852,339.432007,2781.458740,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.003586,0.000000,-0.844000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275659,7,3,0,43.275200,-1.737400,83.723328,339.851013,2767.914062,0.000000,1200.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275660,7,3,0,43.275600,-1.737600,84.040176,340.242004,2753.965820,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998666,0.000000,-0.842000,-0.537000,1.002990,0.000000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275661,7,3,0,43.275902,-1.737800,84.345360,340.390991,2739.943848,0.000000,1200.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.002990,0.000000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275662,7,3,0,43.276299,-1.738000,84.599998,340.507996,2726.040771,0.000000,1200.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.002151,0.000000,-0.841000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275663,7,3,0,43.276699,-1.738200,84.804100,340.989990,2712.378906,0.000000,1200.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275664,7,3,0,43.277000,-1.738400,84.949890,341.579010,2699.074219,0.000000,1200.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.001363,0.000000,-0.842000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275665,7,3,0,43.277401,-1.738600,85.015984,342.178986,2686.222656,0.000000,1200.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275666,7,3,0,43.277802,-1.738800,84.984879,342.923004,2674.147217,0.000000,1200.000000,0.000000,0.000000,0.000000,0.998900,0.000000,-0.841000,-0.539000,1.002151,0.000000,-0.841000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275667,7,3,0,43.278099,-1.739000,84.887688,343.541992,2662.807861,0.000000,1200.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275668,7,3,0,43.278500,-1.739200,84.741898,343.862000,2651.909668,0.000000,1200.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275669,7,3,0,43.278900,-1.739300,84.545570,344.052002,2641.397949,0.000000,900.000000,0.000000,0.000000,0.000000,0.999981,0.000000,-0.841000,-0.541000,1.001664,0.000000,-0.843000,-0.541000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275670,7,3,0,43.279301,-1.739500,84.318146,344.307007,2631.160400,0.000000,900.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275671,7,3,0,43.279598,-1.739700,84.079048,344.597992,2621.066895,0.000000,900.000000,0.000000,0.000000,0.000000,1.000585,0.000000,-0.843000,-0.539000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275672,7,3,0,43.279999,-1.739800,83.847733,344.872986,2610.994629,0.000000,900.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.001363,0.000000,-0.842000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275673,7,3,0,43.280399,-1.740000,83.633911,345.132996,2600.828369,0.000000,900.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.001363,0.000000,-0.842000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275674,7,3,0,43.280701,-1.740200,83.416199,345.428009,2590.697754,0.000000,600.000000,0.000000,0.000000,0.000000,0.998599,0.000000,-0.840000,-0.540000,1.002447,0.000000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275675,7,3,0,43.281101,-1.740300,83.206261,345.648987,2580.726318,0.000000,600.000000,0.000000,0.000000,0.000000,0.998128,0.000000,-0.842000,-0.536000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275676,7,3,0,43.281502,-1.740500,83.587257,345.829010,2570.930420,0.000000,600.000000,0.000000,0.000000,0.000000,0.999509,0.000000,-0.843000,-0.537000,1.004078,0.000000,-0.842000,-0.547000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275677,7,3,0,43.281799,-1.740700,84.049889,345.485992,2561.659180,0.000000,600.000000,0.000000,0.000000,0.000000,0.998666,0.000000,-0.842000,-0.537000,1.002745,0.000000,-0.843000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275678,7,3,0,43.282200,-1.740800,84.516418,344.959015,2551.897705,0.000000,600.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.002153,-0.002000,-0.841000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275679,7,3,0,43.282600,-1.741000,85.004318,345.252991,2541.564941,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999981,0.000000,-0.841000,-0.541000,1.001905,-0.001000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275680,7,3,0,43.283001,-1.741100,85.492226,345.812012,2531.102051,0.000000,1100.000000,0.000000,0.000000,0.000000,1.000047,0.000000,-0.843000,-0.538000,1.001905,-0.001000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275681,7,3,0,43.283298,-1.741300,85.985962,346.214996,2520.844482,0.000000,1100.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.001905,0.000000,-0.842000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
